year,transect,level,replicate,organism,data_taken,pres_cover,pres_count,pres,both_taken
1989,7,10,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,7,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,7,10,1,Rhizoclonium tortuosum,yes,TRUE,FALSE,TRUE,both
1989,7,10,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,7,10,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,7,11,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,7,11,1,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
1989,7,11,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,7,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,7,11,1,Rhizoclonium tortuosum,yes,TRUE,FALSE,TRUE,both
1989,7,11,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,7,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,7,12,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,7,12,1,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,7,12,1,Rhizoclonium tortuosum,yes,TRUE,FALSE,TRUE,both
1989,7,12,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,7,12,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,7,12,2,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,7,12,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,7,12,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,7,12,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,7,12,2,Rhizoclonium tortuosum,yes,TRUE,FALSE,TRUE,both
1989,7,12,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,7,12,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,7,12,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,7,12,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,7,12,3,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,7,12,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,7,12,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,7,12,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,13,4,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,4,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
1989,13,4,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,4,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,5,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,13,5,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,13,5,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
1989,13,5,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,13,5,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,5,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,6,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,13,6,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,13,6,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,6,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,13,6,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
1989,13,6,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,13,6,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,6,3,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,13,6,3,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,13,6,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
1989,13,6,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,13,6,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,6,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,7,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,13,7,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,7,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
1989,13,7,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,8,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,13,8,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,8,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,13,8,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,13,8,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,9,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,9,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,13,9,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,13,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,9,2,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,13,9,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,9,2,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,13,9,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,13,9,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,9,3,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,13,9,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,9,3,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,13,9,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
1989,13,9,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,13,9,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,13,9,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,9,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,13,10,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,13,10,1,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,13,11,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,13,11,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,13,11,1,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,13,12,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,13,12,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,13,12,1,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,13,12,1,Palmaria palmata,yes,TRUE,FALSE,TRUE,both
1989,13,12,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,13,12,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,13,12,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,13,12,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,13,12,2,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,13,12,3,Alaria esculenta,yes,TRUE,FALSE,TRUE,both
1989,13,12,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,13,12,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,13,12,3,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,13,12,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,13,13,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,13,13,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,13,13,1,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,13,13,1,Saccharina latissima,yes,TRUE,FALSE,TRUE,both
1989,15,4,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,6,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,15,6,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,6,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,6,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,15,6,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,15,6,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,6,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,7,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,15,7,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,15,7,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,7,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,15,8,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,15,8,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,15,8,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,8,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,8,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,15,9,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,15,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,9,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,15,9,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,15,9,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,15,9,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,9,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,15,9,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,15,9,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,15,9,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,9,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,15,10,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,15,10,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,15,10,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,15,10,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,15,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,11,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,15,11,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,15,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,12,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,15,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,15,12,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,12,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,15,12,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,15,12,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,12,3,Alaria esculenta,yes,TRUE,FALSE,TRUE,both
1989,15,12,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,15,12,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,15,15,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,4,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,5,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,20,5,1,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
1989,20,5,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,20,5,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,6,1,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
1989,20,6,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,6,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,20,6,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,20,6,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,6,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,20,6,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,20,6,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,6,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,7,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,7,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,20,7,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,20,7,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,7,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,20,8,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,8,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,20,8,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,8,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,9,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,9,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,20,9,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,20,9,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,20,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,9,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,9,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,20,9,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,20,9,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,20,9,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,9,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,20,9,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,9,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,20,9,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,20,9,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,20,9,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,9,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,20,10,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,10,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,20,10,1,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,20,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,11,1,Alaria esculenta,yes,TRUE,FALSE,TRUE,both
1989,20,11,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,11,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,20,11,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,20,11,1,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,20,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,11,1,Saccharina latissima,yes,TRUE,FALSE,TRUE,both
1989,20,11,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,11,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,20,11,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,11,2,Saccharina latissima,yes,TRUE,FALSE,TRUE,both
1989,20,11,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,20,11,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,20,11,3,Modiolus modiolus,yes,TRUE,TRUE,TRUE,both
1989,20,11,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,20,11,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,22,5,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,6,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,7,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,7,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,7,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,7,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,7,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,7,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,7,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,8,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,8,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,9,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,9,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,10,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,10,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,10,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,10,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,10,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,10,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,10,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,10,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,10,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,10,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,10,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,22,11,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,11,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,11,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,22,12,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,22,12,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,12,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,22,12,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,13,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,13,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,22,13,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,13,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,22,13,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,13,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,22,13,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,13,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,13,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,13,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,14,1,Alaria esculenta,yes,TRUE,FALSE,TRUE,both
1989,22,14,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,22,14,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,22,14,1,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
1989,22,14,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,22,14,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,22,14,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,22,14,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,6,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,6,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,6,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,6,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,6,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,7,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,8,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,8,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,8,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,9,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,23,9,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,23,9,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,9,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,23,9,2,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,23,9,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,9,3,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,23,9,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,9,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,9,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,9,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,23,10,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,23,10,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
1989,23,10,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,10,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,10,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,23,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,11,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,11,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,23,12,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,23,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,23,12,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,23,12,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,12,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,23,12,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,23,12,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
1989,23,12,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,23,12,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,23,12,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
1989,23,12,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,23,12,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,24,7,1,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
1989,24,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,24,8,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,24,8,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,24,8,1,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
1989,24,8,1,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
1989,24,8,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,24,8,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,24,9,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,24,9,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,24,9,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,24,9,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,24,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,24,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,24,9,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,24,9,2,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,24,9,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,24,9,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,24,9,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
1989,24,9,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
1989,24,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
1989,24,9,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
1989,24,9,3,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,24,9,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,24,10,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
1989,24,10,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
1989,24,10,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
1989,24,10,1,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
1989,24,10,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
